timestamp,day_of_week,hour_of_day,is_weekend,temperature,is_holiday,solar_generation,electricity_demand
2025-10-09 07:00:00,3,7,0,32.797373439414244,0,80.52162658881511,495.0025719221961
2025-10-09 08:00:00,3,8,0,28.917232945659563,0,119.77147349876745,498.6358579513284
2025-10-09 09:00:00,3,9,0,25.260585418714435,0,79.2884619520527,498.783719071861
2025-10-09 10:00:00,3,10,0,26.187382050210047,0,174.11337571772958,511.43980269070283
2025-10-09 11:00:00,3,11,0,27.796062940354307,0,91.2670834267943,431.15179194078644
2025-10-09 12:00:00,3,12,0,29.502190699121847,0,76.98680312841282,499.10152352139295
2025-10-09 13:00:00,3,13,0,31.025108650055863,0,112.07957546255533,467.1142826716293
2025-10-09 14:00:00,3,14,0,29.218903556491508,0,273.03542540398246,378.442661680304
2025-10-09 15:00:00,3,15,0,34.94234421039997,0,79.27987877801242,600.6582068013103
2025-10-09 16:00:00,3,16,0,27.34502319970047,0,280.8543418366653,464.0587600127475
2025-10-09 17:00:00,3,17,0,31.112825745413613,0,139.6354037468897,488.0841609272462
2025-10-09 18:00:00,3,18,0,26.91236651855258,0,199.47178592609552,613.8784524254364
2025-10-09 19:00:00,3,19,0,31.466180834985384,0,8.25819245500599,689.011215431762
2025-10-09 20:00:00,3,20,0,26.051531754067433,0,0.6394012487065093,656.5339499277105
2025-10-09 21:00:00,3,21,0,37.41270343577582,0,6.4710693594019055,600.8272442633787
2025-10-09 22:00:00,3,22,0,30.21306798957358,0,2.0211880542957195,739.3660974956412
2025-10-09 23:00:00,3,23,0,24.754176368384783,0,4.125544467412752,599.543524272625
2025-10-10 00:00:00,4,0,0,33.02030476553659,0,9.311980352170458,620.0034219433292
2025-10-10 01:00:00,4,1,0,35.950232513533685,0,7.045164583159746,525.8636068493342
2025-10-10 02:00:00,4,2,0,33.360632964908405,0,7.267242271478382,585.1299628333156
2025-10-10 03:00:00,4,3,0,38.68778911664107,0,0.03288404362062236,658.0196009294118
2025-10-10 04:00:00,4,4,0,23.775780921052554,0,2.337579437654822,522.4971957706861
2025-10-10 05:00:00,4,5,0,27.66425519632967,0,8.418697008644365,598.5155830496922
2025-10-10 06:00:00,4,6,0,23.37200989316542,0,184.057080341042,421.0076410021961
2025-10-10 07:00:00,4,7,0,30.922037029362464,0,277.1546382182876,381.4809465373398
2025-10-10 08:00:00,4,8,0,22.950598949535735,0,108.79106819477356,529.0512183644848
2025-10-10 09:00:00,4,9,0,29.121638476829684,0,184.41999187387484,501.51220583174734
2025-10-10 10:00:00,4,10,0,25.456264766264482,0,71.70153260128377,446.73553376991987
2025-10-10 11:00:00,4,11,0,32.13855584814482,0,56.56593143768594,468.6811774284253
2025-10-10 12:00:00,4,12,0,32.594066037110416,0,274.3345893045344,440.706600350575
2025-10-10 13:00:00,4,13,0,27.05492443739051,0,291.6341670118451,439.21414188784274
2025-10-10 14:00:00,4,14,0,28.287009896416073,0,261.9287950019876,370.01881543749096
2025-10-10 15:00:00,4,15,0,33.84872221735364,0,110.30028650993356,556.9900098210229
2025-10-10 16:00:00,4,16,0,30.539809330894418,0,81.05235077079904,522.6133733571584
2025-10-10 17:00:00,4,17,0,28.350317349571906,0,127.78539620369746,519.0252014464153
2025-10-10 18:00:00,4,18,0,30.3659957509326,0,197.66372609955536,527.2675432228017
2025-10-10 19:00:00,4,19,0,38.38145086948401,0,7.494336287828638,606.9554525596839
2025-10-10 20:00:00,4,20,0,32.088528411989245,0,6.921129537675943,598.182793376356
2025-10-10 21:00:00,4,21,0,32.65002167617578,0,7.198423373458312,709.1446279805268
2025-10-10 22:00:00,4,22,0,29.192661685144014,0,4.98967125450497,646.1005348875631
2025-10-10 23:00:00,4,23,0,24.998132351670886,0,0.36897390199857605,590.8290851401695
2025-10-11 00:00:00,5,0,1,22.89917538465006,0,0.1913520048896844,565.4738304430308
2025-10-11 01:00:00,5,1,1,30.337939557083647,0,8.157564428005612,559.9576858634603
2025-10-11 02:00:00,5,2,1,33.42713995442357,0,2.872481113191051,524.0862120717229
2025-10-11 03:00:00,5,3,1,38.54220420997346,0,2.909384250005359,662.7141277435098
2025-10-11 04:00:00,5,4,1,24.91292258680054,0,7.710187054193,525.6478225321587
2025-10-11 05:00:00,5,5,1,34.01657614859471,0,8.441686373154402,483.717468914145
2025-10-11 06:00:00,5,6,1,28.30734196586037,0,163.9065261340303,471.8843825367827
2025-10-11 07:00:00,5,7,1,21.59006199024444,0,269.53256706129326,349.0232861692347
2025-10-11 08:00:00,5,8,1,31.60848302389216,0,107.2293705341234,462.1097085953669
2025-10-11 09:00:00,5,9,1,32.56380507767782,0,165.98645786428534,543.1198166692471
2025-10-11 10:00:00,5,10,1,26.27678774982158,0,298.1615169244576,363.2061388394154
2025-10-11 11:00:00,5,11,1,30.61143380707616,0,201.32548519283696,459.02529139136436
2025-10-11 12:00:00,5,12,1,39.90999612641387,0,235.4622746301897,463.77248563215323
2025-10-11 13:00:00,5,13,1,31.04568839117725,0,94.49936910115477,538.159292334632
2025-10-11 14:00:00,5,14,1,37.59041169149487,0,230.31970233686258,480.18570396380636
2025-10-11 15:00:00,5,15,1,26.16112054158255,0,109.27975084342127,532.7381946312394
2025-10-11 16:00:00,5,16,1,26.078098401576867,0,86.64078855358801,511.98188548451714
2025-10-11 17:00:00,5,17,1,20.45195864074205,0,151.95781105881343,394.0440531769113
2025-10-11 18:00:00,5,18,1,24.29023999639903,0,77.81658665609498,569.9631783005234
2025-10-11 19:00:00,5,19,1,32.302848168770545,0,2.83758010730349,711.619046738833
2025-10-11 20:00:00,5,20,1,26.667284371833592,0,4.510939838692762,635.5427783641985
2025-10-11 21:00:00,5,21,1,29.20226553619998,0,7.481176637427139,659.0399337305934
2025-10-11 22:00:00,5,22,1,22.26622615585509,0,8.877908988463318,702.3419097278936
2025-10-11 23:00:00,5,23,1,29.04975242529051,0,5.773610950055774,601.8623706684469
2025-10-12 00:00:00,6,0,1,29.17795628400188,0,1.3198800199097582,560.9051722603587
2025-10-12 01:00:00,6,1,1,29.238623490928553,0,2.135823774822793,579.4189091027334
2025-10-12 02:00:00,6,2,1,23.48520598066495,0,9.617045380486763,543.9810974589681
2025-10-12 03:00:00,6,3,1,29.706475987969682,0,1.201968589689466,557.3918821539966
2025-10-12 04:00:00,6,4,1,34.864924483456285,0,0.05728470883026526,577.6068875709577
2025-10-12 05:00:00,6,5,1,32.882017192231075,0,7.45488324599815,575.2583211664758
2025-10-12 06:00:00,6,6,1,34.151017495245256,0,85.3216500564869,543.2604377370114
2025-10-12 07:00:00,6,7,1,29.317564147470478,0,269.3112416152919,427.1773981897515
2025-10-12 08:00:00,6,8,1,30.067078637419012,0,271.29692832850515,447.814843604942
2025-10-12 09:00:00,6,9,1,31.11871151941634,0,293.3823674208804,362.41800475242917
2025-10-12 10:00:00,6,10,1,27.776042850712425,0,79.05286148295438,536.9042420461177
2025-10-12 11:00:00,6,11,1,31.05280047382616,0,199.04618705851885,481.8343931848216
2025-10-12 12:00:00,6,12,1,37.11843590704086,0,247.31831947305196,445.5164661530704
2025-10-12 13:00:00,6,13,1,14.432970052093799,0,115.97451809985253,404.19749695462394
2025-10-12 14:00:00,6,14,1,29.517514292186096,0,283.7606993728698,400.403727680836
2025-10-12 15:00:00,6,15,1,26.502996274792412,0,212.61437696786376,468.04767575083
2025-10-12 16:00:00,6,16,1,32.434676435165905,0,130.09137863539695,490.0179246127886
2025-10-12 17:00:00,6,17,1,36.869385195118895,0,262.4526166724587,465.5071257903694
2025-10-12 18:00:00,6,18,1,35.533746364549785,0,146.9725448201396,679.8624486121445
2025-10-12 19:00:00,6,19,1,35.598128064029254,0,3.2750292342934806,682.0927071987737
2025-10-12 20:00:00,6,20,1,37.08288679650557,0,0.4191853796646494,678.8086650486357
2025-10-12 21:00:00,6,21,1,27.211217573207495,0,5.966815731569768,566.893697108467
2025-10-12 22:00:00,6,22,1,30.653887489153142,0,0.04079642540308126,661.7955014692141
2025-10-12 23:00:00,6,23,1,20.776764551035846,0,5.1088385050117875,612.8733039927571
2025-10-13 00:00:00,0,0,0,24.216163787841474,0,8.107870372243767,547.8354230295894
2025-10-13 01:00:00,0,1,0,25.30969027954079,0,9.384647956036204,579.9694080503486
2025-10-13 02:00:00,0,2,0,31.672080859870114,0,3.300555318593287,556.260314894952
2025-10-13 03:00:00,0,3,0,30.498485301546413,0,6.21686673352068,500.902464068444
2025-10-13 04:00:00,0,4,0,19.032696804943157,0,3.631078288946542,452.3254007912027
2025-10-13 05:00:00,0,5,0,29.454561852601884,0,0.9850725287887652,575.7873038611558
2025-10-13 06:00:00,0,6,0,35.259896909947685,0,83.93751973104003,507.14081381870415
2025-10-13 07:00:00,0,7,0,21.597408362694587,0,256.38742372038325,404.0028458354766
2025-10-13 08:00:00,0,8,0,37.76634527909836,0,270.02454566558623,431.0496579911386
2025-10-13 09:00:00,0,9,0,25.677677951196785,0,298.74522380717667,370.0857983107513
2025-10-13 10:00:00,0,10,0,33.92263563637144,0,272.3415756401554,438.94142642406354
2025-10-13 11:00:00,0,11,0,22.173827006010757,0,248.15647072050714,465.25760753135955
2025-10-13 12:00:00,0,12,0,20.92962906425248,0,106.49606757743081,440.54955172612347
2025-10-13 13:00:00,0,13,0,26.37177073404827,0,111.05409333045213,469.1034843001822
2025-10-13 14:00:00,0,14,0,27.345414864078315,0,109.4544579384945,536.9869434581069
2025-10-13 15:00:00,0,15,0,34.07512021572328,0,60.257099386411035,501.85911510070406
2025-10-13 16:00:00,0,16,0,26.80472475742856,0,73.71208522217513,516.0276713589141
2025-10-13 17:00:00,0,17,0,34.874318392268336,0,69.24758328097644,510.8792514038088
2025-10-13 18:00:00,0,18,0,22.981114562045775,0,187.04212466246352,591.1406658341075
2025-10-13 19:00:00,0,19,0,28.918747960305485,0,1.3257321847924075,635.8591529288506
2025-10-13 20:00:00,0,20,0,32.15355880321593,0,4.223006343541904,683.5133530847003
2025-10-13 21:00:00,0,21,0,21.868455995552754,0,0.15584305402108312,680.3844487077703
2025-10-13 22:00:00,0,22,0,33.864938789935046,0,0.2526249109050005,698.6999122399351
2025-10-13 23:00:00,0,23,0,23.074749951025577,0,2.3039143814997143,448.6145779664383
2025-10-14 00:00:00,1,0,0,30.88768782087255,0,7.413327113251997,522.6386785006027
2025-10-14 01:00:00,1,1,0,29.954506324493607,0,3.825859902383683,496.55618181137334
2025-10-14 02:00:00,1,2,0,33.441695743803656,0,2.2947511816071673,539.4756339211503
2025-10-14 03:00:00,1,3,0,29.05100314527756,0,5.6770822314389315,431.9139197568537
2025-10-14 04:00:00,1,4,0,26.104139739005664,0,2.1014540817348273,596.9907117754601
2025-10-14 05:00:00,1,5,0,33.53104242656909,0,7.233321625728562,524.1459999148378
2025-10-14 06:00:00,1,6,0,31.428487445131065,0,170.3113880551573,406.62048327956904
2025-10-14 07:00:00,1,7,0,24.821716898560332,0,180.22173703662912,468.34618682320655
2025-10-14 08:00:00,1,8,0,33.26986598114398,0,75.57489933665313,539.651634187204
2025-10-14 09:00:00,1,9,0,32.91803932178881,0,148.9379783879446,499.01327773441704
2025-10-14 10:00:00,1,10,0,23.33279380207778,0,143.24309895483145,437.01647168837894
2025-10-14 11:00:00,1,11,0,29.942207644431598,0,289.5260289027991,306.17570825190467
2025-10-14 12:00:00,1,12,0,28.090852611278887,0,236.7745934301123,464.1312121905139
2025-10-14 13:00:00,1,13,0,33.2500284419048,0,182.87945477227166,471.1081010315254
2025-10-14 14:00:00,1,14,0,17.603823567224847,0,109.77744330901749,458.0520777216407
2025-10-14 15:00:00,1,15,0,34.05185059265852,0,181.47606386902189,535.5173825057778
2025-10-14 16:00:00,1,16,0,26.0567187179088,0,241.4144002834701,440.6217940235609
2025-10-14 17:00:00,1,17,0,30.501638057027133,0,239.65561557371632,401.6235954725368
2025-10-14 18:00:00,1,18,0,22.371371765834176,0,297.7524026853689,513.6297309880645
2025-10-14 19:00:00,1,19,0,34.94348896118301,0,5.569658933752013,616.3548087966656
2025-10-14 20:00:00,1,20,0,34.33652668354654,0,7.566305635525946,663.2008996230827
2025-10-14 21:00:00,1,21,0,39.270378379376005,0,1.7188604861573387,705.1681073012828
2025-10-14 22:00:00,1,22,0,23.5651388060429,0,7.296594657801259,730.5357796134697
2025-10-14 23:00:00,1,23,0,33.187210218926026,0,4.456031430440364,529.9813769086551
2025-10-15 00:00:00,2,0,0,24.26795735897874,0,3.452780209074403,606.484175121288
2025-10-15 01:00:00,2,1,0,35.912883251137835,0,8.308818030157493,574.2056433894343
2025-10-15 02:00:00,2,2,0,22.14883407487062,0,1.0035112878201036,577.8887533657639
2025-10-15 03:00:00,2,3,0,30.067577492178746,0,4.916269275431446,700.5537138872307
2025-10-15 04:00:00,2,4,0,35.366391163150965,0,4.159956933299611,590.03438847029
2025-10-15 05:00:00,2,5,0,19.741085521498732,0,5.584979753384536,536.8632050943617
2025-10-15 06:00:00,2,6,0,29.47473372653293,0,288.0411464579672,465.57396067072915
2025-10-15 07:00:00,2,7,0,30.158102488176276,0,225.67800087920477,496.8176166755858
2025-10-15 08:00:00,2,8,0,27.448828571788766,0,77.7120099024118,471.10807129910023
2025-10-15 09:00:00,2,9,0,31.663193716967832,0,240.5694909314731,449.4239531588605
2025-10-15 10:00:00,2,10,0,33.82360396304723,0,257.32111792220996,529.1824716111738
2025-10-15 11:00:00,2,11,0,34.774449634497635,0,131.3767438029045,586.263513814274
2025-10-15 12:00:00,2,12,0,35.01817257514261,0,297.9925486849221,408.0003194029971
2025-10-15 13:00:00,2,13,0,29.410295880096182,0,297.18221275239176,543.7560681160663
2025-10-15 14:00:00,2,14,0,22.889720954735786,0,179.48850436893815,480.0271303288821
2025-10-15 15:00:00,2,15,0,36.52086030613807,0,53.81804640032854,561.510970119686
2025-10-15 16:00:00,2,16,0,30.558258671144124,0,209.44430646773097,547.9758541082138
2025-10-15 17:00:00,2,17,0,35.6715823923139,0,215.7622757045985,372.4260371766696
2025-10-15 18:00:00,2,18,0,32.502242677929026,0,217.90366726144862,516.2966976209277
2025-10-15 19:00:00,2,19,0,36.55670734425692,0,2.6358410760411823,694.8276219823858
2025-10-15 20:00:00,2,20,0,27.163462286879096,0,7.079392319797423,665.4405430045779
2025-10-15 21:00:00,2,21,0,42.83377612378779,0,0.4835243994717131,716.6777585394404
2025-10-15 22:00:00,2,22,0,28.892466490819437,0,3.2870454416384476,682.7475475184738
2025-10-15 23:00:00,2,23,0,29.223212924939723,0,1.373022476827408,465.8953889088896
2025-10-16 00:00:00,3,0,0,39.44649804414439,0,3.216313122838251,638.1073862216058
2025-10-16 01:00:00,3,1,0,37.994335275358274,0,0.6523080958102667,543.3720043484002
2025-10-16 02:00:00,3,2,0,38.16409716875622,0,3.801049436147018,543.0865085801202
2025-10-16 03:00:00,3,3,0,24.271798371622726,0,4.271261100739081,601.5730420821453
2025-10-16 04:00:00,3,4,0,32.251113666178526,0,9.140561879287434,523.9259570598979
2025-10-16 05:00:00,3,5,0,34.399561011599175,0,1.726881804441801,391.9175118086596
2025-10-16 06:00:00,3,6,0,28.382602737105294,0,186.80820262043892,401.7634703594089
2025-10-16 07:00:00,3,7,0,32.32149956582071,0,155.14015613855798,464.89227705811356
2025-10-16 08:00:00,3,8,0,25.835546976243766,0,260.07783092938917,428.3225690221687
2025-10-16 09:00:00,3,9,0,30.210616259073237,0,73.68845145202496,572.2361327476154
2025-10-16 10:00:00,3,10,0,26.613350891761414,0,270.3007114888992,534.5037684902604
2025-10-16 11:00:00,3,11,0,31.59819160205435,0,243.1854308925212,439.7148447581789
2025-10-16 12:00:00,3,12,0,25.679971804405298,0,133.20221620535395,538.1715535547867
2025-10-16 13:00:00,3,13,0,28.745542068375023,0,154.52506429570144,490.9892719721972
2025-10-16 14:00:00,3,14,0,30.939834118611863,0,137.60680152854533,608.6359197051456
2025-10-16 15:00:00,3,15,0,23.203355009518106,0,291.9001789305632,433.6539094350403
2025-10-16 16:00:00,3,16,0,27.359478496900792,0,114.88064956538479,396.93801575947145
2025-10-16 17:00:00,3,17,0,25.569890657899162,0,80.7753153466373,476.534908263673
2025-10-16 18:00:00,3,18,0,38.51711943789965,0,114.83651943637642,683.1785803512325
2025-10-16 19:00:00,3,19,0,30.415280829547473,0,2.533745089961521,704.4922358743435
2025-10-16 20:00:00,3,20,0,27.438429751558814,0,6.899311937847551,651.3951425027836
2025-10-16 21:00:00,3,21,0,30.04532867737078,0,9.167027634158476,692.3339046874263
2025-10-16 22:00:00,3,22,0,28.427862307112903,0,1.8651245641266623,578.716540328119
2025-10-16 23:00:00,3,23,0,28.136887088346214,0,4.05865735110451,624.29499128021
2025-10-17 00:00:00,4,0,0,21.611294148910673,0,8.14239092739607,574.9659166351248
2025-10-17 01:00:00,4,1,0,32.1039963780717,0,2.529531655734103,445.3100238360986
2025-10-17 02:00:00,4,2,0,15.53478820346131,0,0.5616800509758135,483.5931610395163
2025-10-17 03:00:00,4,3,0,36.10228875910587,0,3.7188612101688734,605.6706761744741
2025-10-17 04:00:00,4,4,0,34.877542245000306,0,0.13087419626356733,519.6162196420826
2025-10-17 05:00:00,4,5,0,34.61007851043097,0,3.5959112987313957,606.0138337217322
2025-10-17 06:00:00,4,6,0,34.95233847542357,0,77.03913414568937,539.593482713998
2025-10-17 07:00:00,4,7,0,22.97839164080357,0,89.31293112626125,517.5920679009137
2025-10-17 08:00:00,4,8,0,27.914244007051437,0,114.40556444509718,465.93960561632707
2025-10-17 09:00:00,4,9,0,27.548358644833034,0,96.25770267753242,581.0650724343675
2025-10-17 10:00:00,4,10,0,36.918843796072736,0,190.43133769395442,443.2445226915267
2025-10-17 11:00:00,4,11,0,30.519682673346214,0,89.9042568283738,528.901521985423
2025-10-17 12:00:00,4,12,0,30.32890279271829,0,98.51009614511781,493.2454027690456
2025-10-17 13:00:00,4,13,0,29.73398200977824,0,218.84972633139967,330.3764100021133
2025-10-17 14:00:00,4,14,0,26.233642769588684,0,134.13806631423716,530.8757434865256
2025-10-17 15:00:00,4,15,0,28.83530147972455,0,234.3884012494808,513.7769407596711
2025-10-17 16:00:00,4,16,0,29.953606081451763,0,279.47654975027626,423.75843290948796
2025-10-17 17:00:00,4,17,0,26.948199937247807,0,98.73621538885192,490.67547550029076
2025-10-17 18:00:00,4,18,0,33.0602301571255,0,232.46258992279348,465.3682600726992
2025-10-17 19:00:00,4,19,0,20.3629903235055,0,2.9731869066493255,719.4699430802445
2025-10-17 20:00:00,4,20,0,26.177966740134316,0,9.694552731285933,571.3604838330112
2025-10-17 21:00:00,4,21,0,25.760389786764826,0,5.157936361013676,687.9761010287484
2025-10-17 22:00:00,4,22,0,17.932932418368132,0,0.36649130286655174,739.0803186233695
2025-10-17 23:00:00,4,23,0,27.4596727556313,0,5.551052250425347,574.854095864651
2025-10-18 00:00:00,5,0,1,33.17928534401855,0,9.317898608690102,569.3560201248496
2025-10-18 01:00:00,5,1,1,37.821700617686034,0,8.999445705065243,580.0020540094418
2025-10-18 02:00:00,5,2,1,30.62857291987218,0,4.377110220722119,585.1340136075362
2025-10-18 03:00:00,5,3,1,24.66790309214079,0,1.1445314517871363,532.6155780754453
2025-10-18 04:00:00,5,4,1,29.28666158107282,0,7.113418927640957,566.0513884402027
2025-10-18 05:00:00,5,5,1,26.042705405898833,0,4.945224993051217,517.1230771926446
2025-10-18 06:00:00,5,6,1,36.52256008637546,0,76.74218306376375,401.0361823251095
2025-10-18 07:00:00,5,7,1,26.405180289407813,0,65.79506643353959,499.03622160678367
2025-10-18 08:00:00,5,8,1,19.604856581974072,0,249.6994684871919,342.4667095804077
2025-10-18 09:00:00,5,9,1,30.15654157994186,0,143.47179281338742,509.94048173424244
2025-10-18 10:00:00,5,10,1,20.75305791379005,0,297.67344138631836,396.3689582036625
2025-10-18 11:00:00,5,11,1,26.137351847343705,0,285.1704100251518,438.8470746591264
2025-10-18 12:00:00,5,12,1,26.55983555325566,0,169.5928570366484,451.0710404880738
2025-10-18 13:00:00,5,13,1,30.6732784871384,0,254.53312857640822,373.94602656105576
2025-10-18 14:00:00,5,14,1,32.75829308108088,0,116.55516066889658,543.1171554120507
2025-10-18 15:00:00,5,15,1,33.56219844249809,0,168.62531608125792,487.44285677027926
2025-10-18 16:00:00,5,16,1,32.17828371544111,0,109.34647078578293,538.1995489289623
2025-10-18 17:00:00,5,17,1,28.155112934479778,0,128.51532151581037,491.6057802461557
2025-10-18 18:00:00,5,18,1,29.830905587659338,0,171.30308388086442,545.7690638148579
2025-10-18 19:00:00,5,19,1,37.55707879470617,0,5.901885618510491,683.0789238915911
2025-10-18 20:00:00,5,20,1,42.33256338794061,0,8.204209961291976,676.2635021131592
2025-10-18 21:00:00,5,21,1,27.81298148755251,0,9.388092434939184,594.4640355474123
2025-10-18 22:00:00,5,22,1,33.65158481398392,0,3.372869223406564,648.857762305282
2025-10-18 23:00:00,5,23,1,31.992537806786913,0,4.839291200630445,612.731156819429
2025-10-19 00:00:00,6,0,1,36.14603864315163,0,1.4485232054262176,634.001228085175
2025-10-19 01:00:00,6,1,1,32.93907096209587,0,0.7816450410779407,556.2750687887893
2025-10-19 02:00:00,6,2,1,32.60998756151274,0,2.09553619579937,567.7130550291974
2025-10-19 03:00:00,6,3,1,26.258744221505964,0,8.745290777375503,516.7132507266768
2025-10-19 04:00:00,6,4,1,33.26275697233893,0,6.961986489206085,570.4207037810074
2025-10-19 05:00:00,6,5,1,26.10372479496707,0,7.357420416313842,489.7870135605711
2025-10-19 06:00:00,6,6,1,34.39387077216068,0,289.82453303469674,393.4261611372064
2025-10-19 07:00:00,6,7,1,35.4405414721588,0,278.5373419066911,367.2951130062458
2025-10-19 08:00:00,6,8,1,28.10089268116442,0,114.65069385286476,480.1990989324933
2025-10-19 09:00:00,6,9,1,25.953820845655002,0,250.70415473223065,384.01924701738153
2025-10-19 10:00:00,6,10,1,43.59279680303585,0,145.52917147444327,489.35447427284527
2025-10-19 11:00:00,6,11,1,32.276599852730975,0,255.6063085327982,502.65551283087444
2025-10-19 12:00:00,6,12,1,25.85273843000204,0,101.79903231819657,587.8001817776021
2025-10-19 13:00:00,6,13,1,25.051338675937643,0,184.39197828994702,465.2574580694268
2025-10-19 14:00:00,6,14,1,23.023615567421942,0,163.88533187375438,479.3602175042056
2025-10-19 15:00:00,6,15,1,32.5568801010265,0,299.2629200433428,386.0498288170878
2025-10-19 16:00:00,6,16,1,33.42454820318747,0,204.82265834511284,383.6369283893574
2025-10-19 17:00:00,6,17,1,26.66469619725363,0,117.7074075538211,540.6776731828695
2025-10-19 18:00:00,6,18,1,26.30216318063127,0,141.74240549893568,530.8898843248448
2025-10-19 19:00:00,6,19,1,31.554727638320898,0,5.865616015724788,591.8386213469054
2025-10-19 20:00:00,6,20,1,28.445687243550385,0,1.1067468947755998,670.0349331878465
2025-10-19 21:00:00,6,21,1,33.994607712487344,0,7.402235822304104,648.7924457727275
2025-10-19 22:00:00,6,22,1,27.445573916237315,0,5.441465131487861,619.1065097320361
2025-10-19 23:00:00,6,23,1,34.6480365509701,0,3.882315631130636,481.9276187382287
2025-10-20 00:00:00,0,0,0,24.739962197143512,0,2.6393453290213875,583.838180332964
2025-10-20 01:00:00,0,1,0,35.82182716994254,0,3.744329123925315,493.1226853330201
2025-10-20 02:00:00,0,2,0,31.49737813802434,0,1.384694555765843,583.1731078949758
2025-10-20 03:00:00,0,3,0,37.84112029306017,0,6.998857707348746,584.9657254713275
2025-10-20 04:00:00,0,4,0,25.7943064875452,0,3.23656816964891,539.5932964001022
2025-10-20 05:00:00,0,5,0,32.61377919471355,0,4.483455283793788,612.908513493435
2025-10-20 06:00:00,0,6,0,33.18286346476223,0,54.56511861547862,510.4997495282032
2025-10-20 07:00:00,0,7,0,37.06229716221828,0,139.37379882798277,553.6778290345602
2025-10-20 08:00:00,0,8,0,32.496084501559636,0,252.3985798564387,444.92019003516083
2025-10-20 09:00:00,0,9,0,28.419728219623284,0,213.751627402666,495.5900653770035
2025-10-20 10:00:00,0,10,0,30.64352930994806,0,287.129574434863,478.7230232028883
2025-10-20 11:00:00,0,11,0,21.640712925673462,0,153.26199945853284,436.23434934006906
2025-10-20 12:00:00,0,12,0,22.908783811281907,0,121.9115467693452,568.9303683351759
2025-10-20 13:00:00,0,13,0,21.200911415529134,0,128.86703806333588,514.1782356389023
2025-10-20 14:00:00,0,14,0,25.67706882512384,0,70.95574177317263,569.1976260247189
2025-10-20 15:00:00,0,15,0,23.56349677308545,0,160.66850786007961,492.37254664224
2025-10-20 16:00:00,0,16,0,24.97103402531137,0,165.3822221908077,535.5244103226956
2025-10-20 17:00:00,0,17,0,30.325562598681103,0,223.0935075716154,488.66966848466984
2025-10-20 18:00:00,0,18,0,21.81608604006771,0,73.93029052859963,616.3535789287148
2025-10-20 19:00:00,0,19,0,35.66758990196717,0,7.958885777650241,627.2195370579293
2025-10-20 20:00:00,0,20,0,27.571622668648534,0,5.289682632720492,652.7953834869734
2025-10-20 21:00:00,0,21,0,34.70706609232739,0,8.812043509804031,703.6504969959783
2025-10-20 22:00:00,0,22,0,32.69196741016952,0,5.092661446531844,630.3812964506461
2025-10-20 23:00:00,0,23,0,30.214991703335077,0,8.45333574821587,549.7131374548337
2025-10-21 00:00:00,1,0,0,25.798062398424165,0,5.8263782272123095,584.5166001557021
2025-10-21 01:00:00,1,1,0,33.06726834885368,0,7.937711740322059,549.8349790292074
2025-10-21 02:00:00,1,2,0,30.937205867705746,0,2.935218766303315,591.0853186400668
2025-10-21 03:00:00,1,3,0,33.744289050117835,0,7.460151432332851,595.9945352192335
2025-10-21 04:00:00,1,4,0,32.27585812122356,0,0.7838168060883655,595.2362384877529
2025-10-21 05:00:00,1,5,0,32.245730915154546,0,8.52281112332909,512.1339170238329
2025-10-21 06:00:00,1,6,0,32.381767559451426,0,192.41740511801768,450.14435666649996
2025-10-21 07:00:00,1,7,0,33.5011958297025,0,184.00637861247972,415.63499522238226
2025-10-21 08:00:00,1,8,0,32.181964841313544,0,197.80488743930604,403.9860708867144
2025-10-21 09:00:00,1,9,0,32.86695263899024,0,58.690249677523795,571.915665866833
2025-10-21 10:00:00,1,10,0,30.237385757313145,0,287.27659705780104,463.28413759469055
2025-10-21 11:00:00,1,11,0,32.591985533628176,0,154.26371635625827,461.06148774152916
2025-10-21 12:00:00,1,12,0,28.55758086771987,0,239.0522773264337,428.1719903546117
2025-10-21 13:00:00,1,13,0,27.11783424845623,0,96.74282383886616,466.74262450730913
2025-10-21 14:00:00,1,14,0,23.53374481983727,0,230.4759441671936,386.12752820889136
2025-10-21 15:00:00,1,15,0,27.337687420138522,0,120.62231177750813,516.9611242598015
2025-10-21 16:00:00,1,16,0,25.827411253318,0,175.91134476315284,528.7103483668295
2025-10-21 17:00:00,1,17,0,29.10930400230861,0,66.15432708187018,513.3305478498785
2025-10-21 18:00:00,1,18,0,31.12899708264359,0,185.40509409267182,650.1936383313689
2025-10-21 19:00:00,1,19,0,30.55306716202321,0,0.80026769584018,747.3014622752729
2025-10-21 20:00:00,1,20,0,23.91142773350918,0,0.58933339910893,703.7895404367209
2025-10-21 21:00:00,1,21,0,27.527925348199844,0,4.370862601587473,728.0842708878249
2025-10-21 22:00:00,1,22,0,26.401598888269184,0,9.755135297801429,654.018525081225
2025-10-21 23:00:00,1,23,0,29.375896144108843,0,9.329845239463747,505.4093781245373
2025-10-22 00:00:00,2,0,0,29.802265090628048,0,7.600877325034677,519.3360869854112
2025-10-22 01:00:00,2,1,0,34.47202905478545,0,9.171565964694606,511.55790542225066
2025-10-22 02:00:00,2,2,0,31.88157556222291,0,5.694390011206407,603.1245226023348
2025-10-22 03:00:00,2,3,0,21.353907046131752,0,3.573262052319648,528.7186006552254
2025-10-22 04:00:00,2,4,0,30.966064463170603,0,5.854399601010629,550.6886137577932
