timestamp,day_of_week,is_weekend,temperature,is_holiday,solar_generation,electricity_demand
2018-10-14,6,1,35.40098275004812,0,191.7038511458872,8020.4062301261265
2018-10-15,0,0,32.04013276464168,0,287.97354157873644,5885.831567724368
2018-10-16,1,0,24.32863639923915,0,425.08906656996123,2724.3094298567958
2018-10-17,2,0,25.154555260373435,0,264.2227198445717,5945.727940310593
2018-10-18,3,0,26.026476910785668,0,360.39183224950034,4529.608853549832
2018-10-19,4,0,31.307369366452548,0,266.39695031355825,5860.822230401138
2018-10-20,5,1,29.381958912874538,0,211.02660292572733,6658.300758632094
2018-10-21,6,1,32.11456233831284,0,208.5872781528642,7112.6700361681105
2018-10-22,0,0,28.0821958848372,0,236.86435353887262,6318.253317632354
2018-10-23,1,0,34.72408666306086,0,473.9113335433486,2251.91668527511
2018-10-24,2,0,28.985765639772747,0,463.4604309145721,1931.7384197821816
2018-10-25,3,0,23.0289412978261,0,482.52189816319947,1739.8782157843345
2018-10-26,4,0,22.301281786295654,0,578.1110943528591,1000.0
2018-10-27,5,1,35.4822351710214,0,395.42962812103144,3918.32801131741
2018-10-28,6,1,36.1090577741141,0,185.4229169168998,7607.385401998191
2018-10-29,0,0,19.606202543700384,0,223.51879374039757,6510.759181975499
2018-10-30,1,0,24.27557487513927,0,439.8451701470947,2057.514095900035
2018-10-31,2,0,34.945836453058476,0,409.1317679582924,3601.5258874759797
2018-11-01,3,0,36.12945730399363,0,506.76707462609204,1815.6945104289557
2018-11-02,4,0,23.685815440297755,0,401.21923919256153,3116.1608261834494
2018-11-03,5,1,27.761044251221833,0,321.8061760893635,4817.375881986304
2018-11-04,6,1,23.16322574292267,0,272.81340298802746,5346.338016946704
2018-11-05,0,0,29.377543298571318,0,375.49985746677277,3721.3843222208884
2018-11-06,1,0,30.421185835038212,0,214.26052444750243,7246.26190638581
2018-11-07,2,0,19.776767013181875,0,249.2357404054917,5910.842099656289
2018-11-08,3,0,26.822329910858365,0,383.7315350466309,3927.2703923368335
2018-11-09,4,0,37.391567190164594,0,349.45054653442696,4924.282649187677
2018-11-10,5,1,23.413036674261622,0,256.6828578660527,5502.0944702461
2018-11-11,6,1,28.433381867128126,0,142.24910592321172,8151.374472541016
2018-11-12,0,0,36.26998103763198,0,550.3766304836521,1000.0
2018-11-13,1,0,35.994942721968705,0,450.29261159268333,2729.610056891546
2018-11-14,2,0,28.464054518383158,0,290.1548439592954,5490.446487100741
2018-11-15,3,0,30.17201212174443,0,339.51136321880506,4997.472688185611
2018-11-16,4,0,26.97175112319888,0,335.17138437186884,4642.70887789669
2018-11-17,5,1,36.398177016033884,0,316.04239533741355,5255.061417659729
2018-11-18,6,1,28.362575990120327,0,181.56264108080273,7569.45780532079
2018-11-19,0,0,18.173790229911337,0,489.75288917484454,1000.0
2018-11-20,1,0,31.227988820865505,0,580.9835093313441,1000.0
2018-11-21,2,0,32.042145801248175,0,273.4798884758508,6377.8794264727485
2018-11-22,3,0,29.5649278213446,0,578.7723100132519,1000.0
2018-11-23,4,0,32.146342555829754,0,399.89909575879227,3627.0731916120494
2018-11-24,5,1,38.7982071926413,0,253.89821783898856,6996.886613702545
2018-11-25,6,1,28.822522257720596,0,285.2214567895278,5647.360343206182
2018-11-26,0,0,19.18873118821776,0,510.6559715175137,1000.0
2018-11-27,1,0,29.690364589076037,0,297.67424744027653,5495.921993587645
2018-11-28,2,0,28.934805126523056,0,526.7964386249124,1339.560766469725
2018-11-29,3,0,28.902605076297426,0,397.5013664296845,3171.0221513524452
2018-11-30,4,0,32.68238314021932,0,413.00009332337106,3771.4819777196444
2018-12-01,5,1,21.892662919060424,0,264.7789871986929,5691.363193540531
2018-12-02,6,1,21.51208284148475,0,195.62352649224243,6854.6517483291145
2018-12-03,0,0,8.931489466831142,0,505.34566616874923,1000.0
2018-12-04,1,0,15.910872078990543,0,533.5342885597983,1000.0
2018-12-05,2,0,3.578093687042239,0,406.17176345415135,2043.1668887771862
2018-12-06,3,0,11.50262358788315,0,266.4868126085107,5034.924008822149
2018-12-07,4,0,19.13436134902475,0,339.9711593406024,3779.665288913206
2018-12-08,5,1,20.69862798329531,0,314.4550190663505,4596.885922838976
2018-12-09,6,1,13.553640294793032,0,204.0348924601656,6299.761155161531
2018-12-10,0,0,9.650459395063441,0,446.68588982399456,1586.5730424934536
2018-12-11,1,0,17.178330507560624,0,510.88561140022597,1000.0
2018-12-12,2,0,24.655234534951823,0,500.01667734989275,1165.9133466924513
2018-12-13,3,0,7.262944400329085,0,537.0672998606756,1000.0
2018-12-14,4,0,18.694148357309217,0,289.1261065404006,5088.117689690321
2018-12-15,5,1,19.68742606206269,0,188.2826579836772,6984.897894474588
2018-12-16,6,1,13.822996124689787,0,129.50002884316743,7960.8813969908515
2018-12-17,0,0,18.42876258180803,0,469.3001280194909,1650.382414627416
2018-12-18,1,0,9.172540317737289,0,471.6025133684135,1000.0
2018-12-19,2,0,16.611892639123486,0,216.3693077988408,6359.28333494433
2018-12-20,3,0,7.8741657756543795,0,447.40541849633536,1424.6979495074477
2018-12-21,4,0,12.754656464221164,0,229.14825834178924,5708.080544884779
2018-12-22,5,1,12.198273052619859,0,379.91846161651983,2299.8766613778134
2018-12-23,6,1,14.748648136627844,0,301.2598119415311,4558.388207518686
2018-12-24,0,0,18.27121090336917,0,492.7635810742685,1000.0
2018-12-25,1,0,18.968856378330493,0,467.3247283883106,1906.572562830458
2018-12-26,2,0,13.9286868765237,0,301.77774332205115,4496.256479489189
2018-12-27,3,0,11.734334932420529,0,328.09490931207563,3854.282011956279
2018-12-28,4,0,13.14011592553406,0,420.0536888136212,2370.6981510084192
2018-12-29,5,1,16.05030702342828,0,285.86008707702143,4565.903901775213
2018-12-30,6,1,20.058904159181257,0,197.23660631360195,7058.396273204667
2018-12-31,0,0,25.892733221093636,0,416.2561311342564,2904.4815919898556
2019-01-01,1,0,11.511793021109337,0,334.6237142429843,3822.5782768366917
2019-01-02,2,0,18.195676623127543,0,564.9236271247281,1000.0
2019-01-03,3,0,11.017909102669462,0,393.14716803615875,2438.3025581127404
2019-01-04,4,0,25.48189872198435,0,329.0733014984877,4821.057548962673
2019-01-05,5,1,16.27974121689421,0,160.28863365730479,7609.939676062957
2019-01-06,6,1,14.39318728071527,0,132.12287348000189,7764.165562818219
2019-01-07,0,0,15.751141388262106,0,517.8946541985492,1000.0
2019-01-08,1,0,5.382938774125222,0,555.5446482223124,1000.0
2019-01-09,2,0,14.147613505246557,0,513.9540813539586,1000.0
2019-01-10,3,0,22.582650504902617,0,503.46018961049623,1227.2270765357043
2019-01-11,4,0,13.888334333711455,0,226.83270498138728,6268.621860103613
2019-01-12,5,1,22.19632491808826,0,193.84314417060307,7018.138935018396
2019-01-13,6,1,20.786930008964934,0,173.5523909308084,7143.070347148244
2019-01-14,0,0,18.690996047295457,0,263.73575251129256,5412.592742903932
2019-01-15,1,0,17.930787970499647,0,314.8608377845969,4618.980696460741
2019-01-16,2,0,10.04234320310056,0,416.6033594849675,2299.6146945501855
2019-01-17,3,0,20.61812615115259,0,484.029237898337,1531.8110699746126
2019-01-18,4,0,11.25599510010575,0,554.529204520653,1000.0
2019-01-19,5,1,23.753403144119986,0,249.10044539641785,5988.250456326233
2019-01-20,6,1,17.86583262961329,0,237.89120705146172,5759.413859671941
2019-01-21,0,0,16.46283885531089,0,524.372367335809,1000.0
2019-01-22,1,0,14.064454657588985,0,310.1254595574319,4464.665978838557
2019-01-23,2,0,2.7973423534401967,0,298.45991139933517,4242.342799384779
2019-01-24,3,0,15.39503345194472,0,368.95445656398897,3493.4649158175635
2019-01-25,4,0,22.14650377536398,0,497.960221560699,1328.1328009282304
2019-01-26,5,1,20.884958796641204,0,179.92545057189858,7093.112672677918
2019-01-27,6,1,17.897661078449126,0,373.7949735269163,3588.3076247222143
2019-01-28,0,0,27.85880259629188,0,550.2107439763005,1000.0
2019-01-29,1,0,20.295441384191214,0,504.9917048874723,1011.4590324734833
2019-01-30,2,0,21.265943167465853,0,438.2749863883714,2611.893958578772
2019-01-31,3,0,14.34595931144779,0,582.3611128967805,1000.0
2019-02-01,4,0,18.18302979031492,0,419.01076279767216,2415.9821521088975
2019-02-02,5,1,21.569507038849466,0,180.97469366222097,6867.825220988864
2019-02-03,6,1,14.50851922525515,0,329.93389746164917,3789.6790973619745
2019-02-04,0,0,11.234367127354911,0,224.69225198131232,6241.826242608018
2019-02-05,1,0,13.047197613324705,0,467.1929939792406,1294.981405454394
2019-02-06,2,0,9.990279097657902,0,229.0516727903019,5522.840628159859
2019-02-07,3,0,14.187922525344904,0,228.03680440189274,6168.95968316169
2019-02-08,4,0,8.689303865119637,0,384.9623166099035,2819.10855558837
2019-02-09,5,1,12.774824400138954,0,300.1648580405622,4257.824255933518
2019-02-10,6,1,7.555046142144261,0,228.93717678367562,5526.778060614873
2019-02-11,0,0,14.324869684482472,0,318.70159931894074,4530.715083419518
2019-02-12,1,0,18.2290238835577,0,333.1387789710375,4214.308174247681
2019-02-13,2,0,5.495435504711516,0,467.50616810802643,1028.0036922189147
2019-02-14,3,0,18.106517700836577,0,239.11055483525797,5965.322267922503
2019-02-15,4,0,12.99928863218748,0,362.1432917985935,3313.8750178880705
2019-02-16,5,1,13.328837279328624,0,204.29561804252035,6159.552435020094
2019-02-17,6,1,6.518857479901342,0,118.191047354993,7508.960033929423
2019-02-18,0,0,19.80293569066161,0,559.3129041932259,1000.0
2019-02-19,1,0,16.218339870833585,0,476.6625651213069,1708.9314527954148
2019-02-20,2,0,10.353166912593757,0,363.0397300418677,3610.7701794720188
2019-02-21,3,0,20.41649276095056,0,517.372317069858,1000.0
2019-02-22,4,0,0.5012781862176325,0,302.34996230651916,3940.409813527326
2019-02-23,5,1,25.061556144907385,0,286.28145529251583,5401.285831239137
2019-02-24,6,1,18.00007923763748,0,275.50226367880146,4967.240270850168
2019-02-25,0,0,-2.019234134354061,0,424.45625195307287,1607.4186808586467
2019-02-26,1,0,16.369411553401278,0,508.1614440071232,1000.0
2019-02-27,2,0,19.833998217340316,0,507.0867722294276,1000.0
2019-02-28,3,0,21.68829331451871,0,508.70038204421354,1000.0
2019-03-01,4,0,30.37982164400944,0,490.9357262156276,1993.6072157659607
2019-03-02,5,1,23.931236887104287,0,337.10624030956046,3975.7991403036895
2019-03-03,6,1,30.72105643074473,0,137.2282167484467,8481.720915991784
2019-03-04,0,0,30.696735946753595,0,572.0527095938718,1000.0
2019-03-05,1,0,30.014660656770904,0,512.4548662900223,1373.5746012782345
2019-03-06,2,0,28.64922897868934,0,381.63154942025835,3892.269328627161
2019-03-07,3,0,33.66299146968126,0,265.16903991606983,6285.509493053665
2019-03-08,4,0,26.692247161076377,0,502.0333602485337,1138.5876130015563
2019-03-09,5,1,29.804820201100416,0,217.3714451621558,6923.414626259442
2019-03-10,6,1,25.37367173156862,0,126.94017151518662,8433.372673184733
2019-03-11,0,0,31.290372173718495,0,495.29218902452124,1443.181510596156
2019-03-12,1,0,37.759806211050694,0,507.92635812213456,1611.7500568086937
2019-03-13,2,0,33.19000255375696,0,469.6725740252817,2167.8777014353955
2019-03-14,3,0,29.85047307818827,0,298.1664000330538,5814.302479096994
2019-03-15,4,0,28.48324107906979,0,482.0747142347576,1277.5925691477405
2019-03-16,5,1,30.357807968180197,0,372.81177408392284,3493.7591244904515
2019-03-17,6,1,26.064362513357086,0,103.99461834470583,8963.038717040235
2019-03-18,0,0,27.11271349362547,0,597.4182971914604,1000.0
2019-03-19,1,0,39.31935373623637,0,585.7418122286183,1000.0
2019-03-20,2,0,27.912542914364433,0,552.8831739658046,1000.0
2019-03-21,3,0,30.073235269242346,0,499.170982232374,1316.8265442956865
2019-03-22,4,0,32.60275543862521,0,322.01896112854416,5439.2883577100265
2019-03-23,5,1,23.71686068203905,0,148.22300466934712,7780.706698804235
2019-03-24,6,1,25.34455384881607,0,364.46102282243,3494.035942493639
2019-03-25,0,0,30.542179297697395,0,513.670782190634,1000.0
2019-03-26,1,0,27.002793636979526,0,575.7051887192251,1000.0
2019-03-27,2,0,32.79230938998433,0,232.6243422128309,6967.866219771645
2019-03-28,3,0,21.659537889972,0,571.7517722503712,1000.0
2019-03-29,4,0,33.30675652236556,0,507.10882449114064,1588.299570040775
2019-03-30,5,1,29.01749231163506,0,152.28827475588557,8173.495365171653
2019-03-31,6,1,27.173028032919262,0,297.93202935715567,5593.242788165549
2019-04-01,0,0,27.44556604383341,0,279.59584171099755,5499.4098677328475
2019-04-02,1,0,32.98057042680455,0,561.8876076376524,1000.0
2019-04-03,2,0,19.823081036155052,0,422.4154501780887,2468.3760803991704
2019-04-04,3,0,33.58585090323864,0,331.85992817605205,5197.1020797606425
2019-04-05,4,0,35.59240954694895,0,273.12798541583896,6278.739850835778
2019-04-06,5,1,38.0512480802949,0,133.38714953813434,8707.972623258918
2019-04-07,6,1,30.005846469679298,0,388.5771661958242,3821.687467206389
2019-04-08,0,0,28.037075053725147,0,285.4959272104076,5657.402342052893
2019-04-09,1,0,32.41171719418145,0,308.171903909149,5805.304178448198
2019-04-10,2,0,20.999640778383306,0,226.15174813642525,6729.317400252267
2019-04-11,3,0,27.660575518136763,0,269.46598451896966,6186.764065791345
2019-04-12,4,0,27.54849984435965,0,328.4324311991761,4368.534123623157
2019-04-13,5,1,26.061931885193157,0,170.25426836481043,7585.0719845863505
2019-04-14,6,1,40.37156843158101,0,347.31398518268236,4957.804909068418
2019-04-15,0,0,33.24729301669235,0,479.96578542868025,1808.8934035114162
2019-04-16,1,0,19.580416303471754,0,455.3843044663954,1922.1728590811986
2019-04-17,2,0,36.1690883901006,0,413.3883805543152,3228.8374605226754
2019-04-18,3,0,32.34449298886162,0,563.1112202491838,1000.0
2019-04-19,4,0,33.675043183388006,0,393.23519906282013,3614.7141436198967
2019-04-20,5,1,33.765102003562134,0,188.56662747925228,7731.768102185992
2019-04-21,6,1,26.67526194933871,0,182.4262573594313,7582.592454760763
2019-04-22,0,0,27.275117654171282,0,440.0171028094691,2561.61052935769
2019-04-23,1,0,37.471648114598445,0,386.9925513262859,4458.334117936823
2019-04-24,2,0,29.920048624985768,0,505.21068673746623,1381.2294158278612
2019-04-25,3,0,34.38713836485904,0,299.5822725992865,5561.320742023709
2019-04-26,4,0,26.731265069385866,0,423.459299912262,3088.824164625086
2019-04-27,5,1,27.77095972791321,0,174.76298096460079,7624.367667247061
2019-04-28,6,1,29.017748565175506,0,178.20014352037782,7144.583738335068
2019-04-29,0,0,25.937604333876205,0,594.8447117769595,1000.0
2019-04-30,1,0,36.1932447331369,0,423.9358265170101,3478.0971755451083
2019-05-01,2,0,35.46690782595977,0,244.04856715936472,7049.018256423173
2019-05-02,3,0,28.40126849794886,0,574.4885215249976,1000.0
2019-05-03,4,0,33.49646731311392,0,583.1954604453896,1000.0
2019-05-04,5,1,30.186648795762384,0,315.18243713620177,4573.510947690338
2019-05-05,6,1,28.20301328262663,0,198.0873233727857,7517.806160005727
2019-05-06,0,0,26.222215307917047,0,445.4379369643258,2807.4468588221034
2019-05-07,1,0,28.25783204445526,0,452.33901946754986,2070.222724294935
2019-05-08,2,0,22.849531533611728,0,501.5684239419669,1145.5153962579516
2019-05-09,3,0,25.92990256975999,0,538.6643556016206,1000.0
2019-05-10,4,0,34.727075538656976,0,348.7196594017274,4777.315030958257
2019-05-11,5,1,34.555663856333105,0,269.9361641329815,5805.23751030203
2019-05-12,6,1,35.32906677693211,0,298.3064803840125,5407.735728826225
2019-05-13,0,0,23.23418370704129,0,429.646357689829,2638.0868281655494
2019-05-14,1,0,33.41191080185386,0,283.4219433061909,6148.105353055276
2019-05-15,2,0,33.55962813773959,0,568.8123435149566,1000.0
2019-05-16,3,0,31.76842929874946,0,531.2408052554858,1000.0
2019-05-17,4,0,30.85001083233678,0,445.3885011926177,2553.0097628718468
2019-05-18,5,1,29.467335860542807,0,269.22799563838174,5779.756540801614
2019-05-19,6,1,34.033279418780154,0,161.46361594780336,8558.538850395036
2019-05-20,0,0,32.88490034288936,0,445.20968531350013,2758.7598595011914
2019-05-21,1,0,32.13057527613855,0,536.7871776556918,1000.0
2019-05-22,2,0,31.176026259538958,0,378.9413875854338,4168.2102842991035
2019-05-23,3,0,27.81802517784201,0,226.8594648610325,6804.932213333021
2019-05-24,4,0,29.217770929567784,0,340.0127973725481,4774.424118515969
2019-05-25,5,1,18.46057071756995,0,160.43643022168783,7572.063634867356
2019-05-26,6,1,32.739861820395376,0,357.1560350905343,3933.4074443944346
2019-05-27,0,0,31.099699370603286,0,263.931212591685,6398.731511707319
2019-05-28,1,0,30.809938610123798,0,238.55286195538207,6892.3709459541
2019-05-29,2,0,26.997921932427708,0,340.03083369115575,4259.280463116245
2019-05-30,3,0,28.778944413508828,0,264.8735225995347,6083.232255558668
2019-05-31,4,0,35.17611079194716,0,408.22711117221456,3650.3241796064135
2019-06-01,5,1,23.718098753812352,0,371.7516982513203,3370.900365927901
2019-06-02,6,1,22.825922697941163,0,326.84142544472616,4266.379643238293
2019-06-03,0,0,29.081669397835512,0,274.60244788203784,5816.694004094963
2019-06-04,1,0,26.323208312206045,0,542.2413244150189,1000.0
2019-06-05,2,0,29.900928910085455,0,479.42896383900876,1798.2879815200881
2019-06-06,3,0,29.444425262062797,0,218.76078784658563,7038.465670191454
2019-06-07,4,0,31.960738146624866,0,571.6198434466718,1000.0
2019-06-08,5,1,20.9919136221065,0,361.2123393813832,3413.766499238249
2019-06-09,6,1,37.9499238864756,0,235.06035582726193,6959.02197412062
2019-06-10,0,0,30.973402414177297,0,433.1588768795542,2765.0393054833935
2019-06-11,1,0,28.60787649313541,0,584.5381452661945,1000.0
2019-06-12,2,0,30.92092018769831,0,423.72153169425883,3047.8567723905976
2019-06-13,3,0,27.26053878308595,0,581.0139579018746,1000.0
2019-06-14,4,0,34.78309369575336,0,241.21020964590804,6779.048957880454
2019-06-15,5,1,39.430676694579425,0,131.4318249151083,8701.232964381037
2019-06-16,6,1,33.53141640451957,0,229.0789354183607,6692.37234998414
2019-06-17,0,0,36.128450949937005,0,358.1124550889807,4374.055049922332
2019-06-18,1,0,27.77644410248991,0,365.21685133683724,4428.354859053661
2019-06-19,2,0,29.766176992142288,0,549.3194145372308,1000.0
2019-06-20,3,0,22.78787109983451,0,306.5818815709986,4919.522353176349
2019-06-21,4,0,23.941194501424466,0,244.24309795856595,6670.342506004757
2019-06-22,5,1,26.538659651457877,0,202.92163193834605,7393.765066994457
2019-06-23,6,1,26.061824204597844,0,363.07564861867695,3418.3920448401414
2019-06-24,0,0,28.624288878948448,0,491.70997065895205,1592.4115704512456
2019-06-25,1,0,34.585354724896064,0,399.9656561632389,3764.0166800465922
2019-06-26,2,0,29.538728486996675,0,388.4416559309183,3651.1811921655503
2019-06-27,3,0,34.60959396492481,0,497.758406488391,1486.861272160321
2019-06-28,4,0,22.511216223883988,0,336.04796413316245,4492.020811505664
2019-06-29,5,1,47.11201864351459,0,164.5505177835164,8742.783151953538
2019-06-30,6,1,29.01070508751354,0,324.9723097864931,4561.342492457984
2019-07-01,0,0,31.154871033766113,0,317.6470698069746,5332.1237469846665
2019-07-02,1,0,35.613826648232774,0,487.3538344179418,2438.8122064299228
2019-07-03,2,0,31.18778665066026,0,340.15801809295385,4888.766367555771
2019-07-04,3,0,26.71048250662427,0,293.3274553301852,5270.401985964245
2019-07-05,4,0,32.301947511593895,0,571.745542561208,1000.0
2019-07-06,5,1,19.131442248958237,0,307.5078032827114,4409.142777529991
2019-07-07,6,1,33.71908298385779,0,114.69874070526718,8796.74177279684
2019-07-08,0,0,27.70435387111182,0,462.2416876765679,2403.9048120247107
2019-07-09,1,0,37.53342721983785,0,213.80031524961421,7745.180009940256
2019-07-10,2,0,23.86105437905909,0,592.171726043325,1000.0
2019-07-11,3,0,29.348204144526797,0,411.60192736795244,3506.195028573234
2019-07-12,4,0,32.6216935079,0,597.6845428745044,1000.0
2019-07-13,5,1,29.553784942583743,0,225.0888767203657,6766.130851856051
2019-07-14,6,1,27.717527187357497,0,262.93927272746475,5677.2375352088275
2019-07-15,0,0,30.649076154330526,0,451.77735783354996,2380.922614499716
2019-07-16,1,0,36.090493117523195,0,569.3828508208821,1000.0
2019-07-17,2,0,26.139143585523637,0,204.9766993125343,7089.045325257402
2019-07-18,3,0,23.277447443580705,0,350.4192101579746,3979.9819650664044
2019-07-19,4,0,27.988874969073073,0,329.6105929551264,4656.934588132734
2019-07-20,5,1,26.04402547076964,0,345.74323306573183,3949.0665621704493
2019-07-21,6,1,29.063959618015033,0,288.3714778180105,5274.266126642195
2019-07-22,0,0,33.54255015976464,0,539.4791361188554,1000.0
2019-07-23,1,0,35.24527447790775,0,518.4061842990311,1467.9753212251703
2019-07-24,2,0,26.623730513645437,0,311.4832883522388,5360.68460171457
2019-07-25,3,0,32.64390433390089,0,443.1206522430786,2929.8714522306814
2019-07-26,4,0,24.001657998541166,0,458.435755869866,2613.0739743439535
2019-07-27,5,1,31.854392517151705,0,127.24438718001588,8729.470577374075
2019-07-28,6,1,30.29575079178675,0,142.01650281318257,8421.598082484526
2019-07-29,0,0,32.39910569489194,0,384.33888397320226,3799.6532543616295
2019-07-30,1,0,25.539444073942725,0,316.4504086379111,4532.123093435831
2019-07-31,2,0,28.316062606916816,0,231.42325232587336,6958.483010723197
2019-08-01,3,0,36.597348869797415,0,336.849993584561,4707.579115911096
2019-08-02,4,0,28.766607178267485,0,315.92731099001173,5133.80627525404
2019-08-03,5,1,31.22645849588477,0,369.7082809788762,4161.453344037197
2019-08-04,6,1,29.667176190621007,0,352.02053068700764,4269.097884212306
2019-08-05,0,0,28.644624648362345,0,230.80488750624272,6911.6654012161525
2019-08-06,1,0,41.27514456968118,0,481.630877533075,2164.8015792198566
2019-08-07,2,0,30.832880660709808,0,360.1031087974575,4608.629944796282
2019-08-08,3,0,31.9352828547599,0,506.80224800250545,1755.2912377449402
2019-08-09,4,0,35.041114683518316,0,573.5331552351497,1000.0
2019-08-10,5,1,26.5964289562424,0,188.32159949825112,7473.978558115135
2019-08-11,6,1,32.48985814953821,0,137.83994737374024,8747.810979165311
2019-08-12,0,0,36.4329227004095,0,488.74162988191523,1990.2460654987658
2019-08-13,1,0,27.829176040703473,0,510.44068211541094,1000.0
2019-08-14,2,0,38.0099600025098,0,431.6709308897116,3215.861902390711
2019-08-15,3,0,28.71145072900358,0,321.9449817623646,5033.90554738627
2019-08-16,4,0,25.226227288692094,0,538.6857730546133,1000.0
2019-08-17,5,1,32.93424242861889,0,342.346669657445,4716.977580487668
2019-08-18,6,1,26.98419250005852,0,165.91005442536766,7703.505509296456
2019-08-19,0,0,25.42828278628108,0,428.74224784182036,2642.239432215271
2019-08-20,1,0,38.31516953751603,0,344.11876164064404,4980.844450804247
2019-08-21,2,0,21.96430755285536,0,435.0375227938897,2221.340092161067
2019-08-22,3,0,17.674172281535718,0,589.6060372220604,1000.0
2019-08-23,4,0,28.556973045804863,0,326.9425484718844,4875.37183519631
2019-08-24,5,1,35.63285632459407,0,175.39292731054698,7610.336480063766
2019-08-25,6,1,30.706954348850555,0,191.65847478886326,7443.989626091598
2019-08-26,0,0,34.98463617881616,0,440.3829600845721,2921.199316824036
2019-08-27,1,0,34.99480106530531,0,513.8382473781103,1583.099598374672
2019-08-28,2,0,34.66171360939384,0,324.7599216859986,5303.844149759713
2019-08-29,3,0,14.951015544388014,0,249.0836963319564,5568.992837221764
2019-08-30,4,0,28.91431255610608,0,222.56268895965073,6664.861452930795
2019-08-31,5,1,35.942261378751304,0,305.6377077904508,5104.052667132047
2019-09-01,6,1,29.293529654579537,0,371.19490389211546,3701.2674137151307
2019-09-02,0,0,35.99925712235102,0,300.3008301708102,5399.9434184942575
2019-09-03,1,0,33.090736270452254,0,283.0678605089172,5915.467580636465
2019-09-04,2,0,24.710517557983316,0,239.4410419832953,6739.1485759943425
2019-09-05,3,0,32.751717718957714,0,430.9883692546624,2904.236850677876
2019-09-06,4,0,31.32610863189295,0,498.1149811012042,1360.9275045221293
2019-09-07,5,1,20.805559646464452,0,306.85602360073153,4457.135606265088
2019-09-08,6,1,35.550398729629826,0,158.22060018373153,8552.317956461162
2019-09-09,0,0,23.585817517695848,0,484.9147160995209,1345.047478717511
2019-09-10,1,0,41.2671547016569,0,504.7580317708687,1965.6508621296757
2019-09-11,2,0,25.223142318604783,0,414.29471839606276,2889.1821395921447
2019-09-12,3,0,37.62675216991494,0,361.315162336699,4491.893754721445
2019-09-13,4,0,21.243913882104703,0,212.52901912506735,6720.489506954776
2019-09-14,5,1,33.803147519855585,0,389.5229776767186,3657.695188103378
2019-09-15,6,1,38.93276309054415,0,188.9735071036647,8227.9268220292
2019-09-16,0,0,37.211231638192466,0,539.6701395408193,1236.5832780918236
2019-09-17,1,0,30.12551581767788,0,396.08767940330745,3254.0817267763427
2019-09-18,2,0,25.114272697236636,0,222.25227827037264,6841.05243897354
2019-09-19,3,0,30.477119265844433,0,382.039230191222,3830.044871892097
2019-09-20,4,0,22.915791972353308,0,306.59994046951704,5556.671987225282
2019-09-21,5,1,30.61426070127265,0,290.1740102597062,5276.097013297263
2019-09-22,6,1,28.752673323908212,0,156.9657054860042,8165.665244636221
2019-09-23,0,0,32.026830789115316,0,534.1303614075753,1095.1717685635053
2019-09-24,1,0,32.94735932114657,0,584.5071429828203,1000.0
2019-09-25,2,0,25.790747741565564,0,287.8522189508295,5468.7233926004365
2019-09-26,3,0,31.334140479617794,0,463.7785446480182,2268.2625912197077
2019-09-27,4,0,34.42024728038153,0,204.33870343813564,7460.573483636794
2019-09-28,5,1,33.30381442185906,0,174.7277179060428,7981.992716081723
2019-09-29,6,1,25.989778830133677,0,174.09285986506347,7566.075867417713
2019-09-30,0,0,32.01466959746613,0,297.4853088038624,5583.363920348915
2019-10-01,1,0,29.217780523028683,0,258.7261713477924,6195.711918454432
2019-10-02,2,0,30.809625594567116,0,507.5369398009285,1226.098251551034
2019-10-03,3,0,35.4951986371139,0,477.22359651767465,2165.9464092340913
2019-10-04,4,0,29.47211775212508,0,398.32947226194153,3192.517208283937
2019-10-05,5,1,28.65332617426844,0,227.1370223394659,6562.082624222858
2019-10-06,6,1,25.46472324994768,0,191.99457643168424,7097.486490287417
2019-10-07,0,0,28.438736465418735,0,477.9558611872092,1983.6903885562183
2019-10-08,1,0,31.369955246068013,0,233.88356824791185,6924.179617112321
2019-10-09,2,0,35.15511126539262,0,390.95497053372895,3917.053588126401
2019-10-10,3,0,26.97268020077057,0,555.4737976767697,1000.0
2019-10-11,4,0,24.161894865614386,0,549.9857230290144,1000.0
2019-10-12,5,1,25.522580754774076,0,159.0877516743248,7882.871463991366
2019-10-13,6,1,30.114313364211093,0,373.4080451849466,3884.740293827876
2019-10-14,0,0,30.32934940340112,0,259.73905584390184,6227.772037612938
2019-10-15,1,0,35.71601196011388,0,540.1793438185498,1000.0
2019-10-16,2,0,35.11033158618563,0,446.5137059710647,3134.526177684814
2019-10-17,3,0,32.28851674796324,0,300.253436044419,5652.386144549797
2019-10-18,4,0,27.31038516874189,0,331.95927785381105,4741.484820357959
2019-10-19,5,1,24.842042967967977,0,119.93369683717998,8083.119523060458
2019-10-20,6,1,30.595842819106593,0,351.08345342398565,4292.954211185904
2019-10-21,0,0,30.406906797750544,0,233.8326434556813,6676.760555077674
2019-10-22,1,0,27.85872293454881,0,459.357388108936,2494.7707036977777
2019-10-23,2,0,29.05752759788759,0,425.64638154524994,3178.546502864178
2019-10-24,3,0,27.232028470719534,0,526.9474387358,1000.0
2019-10-25,4,0,22.021221800892015,0,285.4134785164944,5446.060468470962
2019-10-26,5,1,26.96437323792255,0,124.01100252107804,8375.758748353383
2019-10-27,6,1,33.77026050696176,0,263.0706673530409,6315.826025866329
2019-10-28,0,0,32.027142573026886,0,242.48247307161077,6867.879789910085
